iter,level ,attribute,0,1,2,3,4,5,6,7,8,9,10
1,F_PULK004,ANN_LIAB_CF,0,50898,50898,50898,50898,50898,50898,50898,50898,50898,50898
1,F_PULK004,ANN_PRFT ,0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,F_PULK004,ANNUAL_GROSS_PROFIT,0,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
1,F_CLMS005,ANN_LIAB_CF,0,50898,50898,50898,50898,50898,50898,50898,50898,50898,50898
1,F_CLMS005,ANN_PRFT ,0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
1,F_CLMS005,ANNUAL_GROSS_PROFIT,0,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
2,F_PULK004,ANN_LIAB_CF,0,7757,7757,7757,7757,7757,7757,7757,7757,7757,7757
2,F_PULK004,ANN_PRFT ,0,8685,8685,8685,8685,8685,8685,8685,8685,8685,8685
2,F_PULK004,ANNUAL_GROSS_PROFIT,0,8675,8675,8675,8675,8675,8675,8675,8675,8675,8675
2,F_CLMS005,ANN_LIAB_CF,0,7757,7757,7757,7757,7757,7757,7757,7757,7757,7757
2,F_CLMS005,ANN_PRFT ,0,8685,8685,8685,8685,8685,8685,8685,8685,8685,8685
2,F_CLMS005,ANNUAL_GROSS_PROFIT,0,8675,8675,8675,8675,8675,8675,8675,8675,8675,8675
